open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1529712000,1529798399,6045.92000000,6260.00000000,6008.48000000,6149.98000000,26622.78858900
1529798400,1529884799,6149.98000000,6259.80000000,5750.00000000,6136.97000000,47445.99895500
1529884800,1529971199,6137.95000000,6350.00000000,6061.97000000,6252.00000000,39164.51530600
1529971200,1530057599,6252.00000000,6272.54000000,6035.00000000,6070.78000000,19377.24048400
1530057600,1530143999,6065.89000000,6190.43000000,5971.00000000,6133.73000000,19225.67109800
1530144000,1530230399,6134.73000000,6173.01000000,5827.00000000,5853.98000000,30585.26602600
1530230400,1530316799,5851.01000000,6300.00000000,5780.00000000,6197.92000000,33911.28727800
1530316800,1530403199,6197.92000000,6528.99000000,6186.03000000,6390.07000000,37919.61284000
1530403200,1530489599,6391.08000000,6441.06000000,6251.00000000,6356.81000000,27562.96597400
1530489600,1530575999,6360.82000000,6685.00000000,6271.62000000,6615.29000000,36230.45226400
1530576000,1530662399,6615.29000000,6679.35000000,6463.01000000,6513.86000000,38657.78169100
1530662400,1530748799,6511.01000000,6784.92000000,6441.11000000,6586.98000000,23571.89277700
1530748800,1530835199,6585.53000000,6712.00000000,6453.33000000,6529.20000000,35071.97289800
1530835200,1530921599,6529.20000000,6648.54000000,6425.00000000,6609.78000000,29397.09474800
1530921600,1531007999,6609.79000000,6818.16000000,6508.88000000,6756.98000000,23973.87688600
1531008000,1531094399,6753.48000000,6780.00000000,6667.44000000,6712.10000000,24622.94779400
1531094400,1531180799,6712.10000000,6802.06000000,6612.24000000,6662.12000000,26732.40655000
1531180800,1531267199,6662.78000000,6681.00000000,6263.00000000,6296.91000000,38560.67270200
1531267200,1531353599,6296.91000000,6406.00000000,6278.99000000,6378.07000000,28715.49848700
1531353600,1531439999,6378.07000000,6380.28000000,6070.00000000,6250.57000000,31306.66334800
1531440000,1531526399,6251.40000000,6350.00000000,6110.00000000,6214.57000000,26375.32528600
1531526400,1531612799,6214.57000000,6335.00000000,6178.00000000,6251.99000000,17783.07199900
1531612800,1531699199,6250.90000000,6395.00000000,6225.40000000,6353.01000000,22979.21150800
1531699200,1531785599,6354.15000000,6747.30000000,6330.40000000,6723.35000000,36204.87708000
1531785600,1531871999,6723.33000000,7468.99000000,6652.04000000,7317.44000000,52105.42345900
1531872000,1531958399,7317.44000000,7588.08000000,7225.38000000,7381.90000000,59487.64345000
1531958400,1532044799,7381.88000000,7576.28000000,7270.00000000,7466.21000000,41218.25643700
1532044800,1532131199,7468.86000000,7700.00000000,7273.00000000,7337.53000000,46140.31344700
1532131200,1532217599,7337.47000000,7458.47000000,7211.00000000,7398.78000000,28886.49029100
1532217600,1532303999,7399.25000000,7582.40000000,7335.50000000,7394.79000000,30270.21844000
1532304000,1532390399,7394.78000000,7833.00000000,7375.00000000,7721.01000000,41646.34667100
1532390400,1532476799,7721.65000000,8486.00000000,7696.00000000,8397.24000000,60121.16374900
1532476800,1532563199,8397.24000000,8491.77000000,8050.00000000,8175.64000000,48257.64912400
1532563200,1532649599,8175.63000000,8315.69000000,7850.06000000,7920.00000000,43223.48168200
1532649600,1532735999,7920.00000000,8285.00000000,7805.00000000,8188.57000000,43671.00589100
1532736000,1532822399,8188.57000000,8246.54000000,8067.00000000,8225.04000000,26215.17383900
1532822400,1532908799,8225.04000000,8294.51000000,8115.00000000,8211.00000000,25531.22618500
1532908800,1532995199,8210.99000000,8273.00000000,7866.00000000,8173.92000000,39692.41654200
1532995200,1533081599,8171.40000000,8180.00000000,7633.00000000,7730.93000000,48296.91558700
1533081600,1533167999,7735.67000000,7750.00000000,7430.00000000,7604.58000000,42582.31293200
1533168000,1533254399,7600.08000000,7709.46000000,7455.72000000,7525.71000000,37665.69668400
1533254400,1533340799,7525.71000000,7540.00000000,7282.44000000,7418.78000000,44669.48604700
1533340800,1533427199,7412.27000000,7494.81000000,6926.00000000,7009.84000000,36288.42601000
1533427200,1533513599,7009.84000000,7089.87000000,6882.29000000,7024.19000000,32894.84978200
1533513600,1533599999,7024.19000000,7160.00000000,6821.00000000,6934.82000000,32760.19164300
1533600000,1533686399,6935.00000000,7150.46000000,6670.00000000,6720.06000000,45438.47350100
1533686400,1533772799,6720.63000000,6721.54000000,6123.00000000,6285.00000000,59550.53631900
1533772800,1533859199,6283.27000000,6622.81000000,6178.60000000,6529.79000000,51941.18511100
1533859200,1533945599,6529.79000000,6575.88000000,6026.39000000,6144.01000000,59034.97490200
1533945600,1534031999,6148.13000000,6488.00000000,5971.00000000,6232.35000000,47133.41855500
1534032000,1534118399,6222.55000000,6472.30000000,6130.00000000,6308.33000000,38567.77071200
1534118400,1534204799,6308.56000000,6545.00000000,6145.04000000,6246.35000000,53895.82878300
1534204800,1534291199,6248.25000000,6250.33000000,5880.00000000,6188.08000000,50186.74509100
1534291200,1534377599,6188.08000000,6609.00000000,6172.11000000,6267.16000000,68806.68702600
1534377600,1534463999,6265.27000000,6480.00000000,6205.60000000,6311.75000000,48515.25461800
1534464000,1534550399,6316.00000000,6585.00000000,6285.40000000,6584.49000000,57851.61080300
1534550400,1534636799,6579.04000000,6620.00000000,6288.00000000,6387.96000000,53742.32217200
1534636800,1534723199,6387.96000000,6541.00000000,6300.00000000,6477.53000000,45190.84799400
1534723200,1534809599,6477.53000000,6530.00000000,6220.00000000,6254.84000000,49435.55526000
1534809600,1534895999,6251.00000000,6500.00000000,6235.08000000,6480.00000000,41569.94740800
1534896000,1534982399,6479.98000000,6882.54000000,6251.20000000,6360.89000000,77909.39135900
1534982400,1535068799,6362.57000000,6576.99000000,6342.28000000,6525.01000000,40358.16682500
1535068800,1535155199,6525.00000000,6725.00000000,6440.50000000,6681.64000000,38305.67532200
1535155200,1535241599,6686.98000000,6789.00000000,6650.61000000,6733.64000000,19220.50592900
1535241600,1535327999,6733.64000000,6775.27000000,6568.00000000,6700.00000000,20107.29720800
1535328000,1535414399,6700.00000000,6940.51000000,6646.50000000,6908.64000000,37747.07874700
1535414400,1535500799,6907.26000000,7135.00000000,6860.00000000,7076.11000000,48352.91716300
1535500800,1535587199,7077.00000000,7133.81000000,6912.34000000,7031.22000000,43252.48739200
1535587200,1535673599,7033.21000000,7063.63000000,6784.81000000,6984.84000000,44716.77462000
1535673600,1535759999,6984.84000000,7089.00000000,6888.00000000,7011.21000000,40467.40063800
1535760000,1535846399,7011.21000000,7275.00000000,7008.74000000,7200.01000000,40323.41409300
1535846400,1535932799,7201.57000000,7345.45000000,7127.00000000,7302.01000000,39814.84035200
1535932800,1536019199,7302.00000000,7338.28000000,7191.63000000,7263.02000000,32396.01837100
1536019200,1536105599,7263.00000000,7410.00000000,7227.17000000,7359.06000000,35300.64051800
1536105600,1536191999,7359.05000000,7397.30000000,6682.00000000,6700.00000000,63715.25626700
1536192000,1536278399,6697.27000000,6725.00000000,6265.00000000,6516.01000000,60644.46422700
1536278400,1536364799,6516.84000000,6544.00000000,6320.00000000,6395.54000000,38906.28805000
1536364800,1536451199,6395.54000000,6478.00000000,6111.00000000,6185.05000000,38215.03217100
1536451200,1536537599,6185.06000000,6441.00000000,6141.53000000,6250.81000000,37053.92382000
1536537600,1536623999,6252.26000000,6373.98000000,6221.00000000,6312.00000000,32439.45643200
1536624000,1536710399,6311.99000000,6404.00000000,6169.68000000,6294.91000000,33104.88859000
1536710400,1536796799,6293.00000000,6360.00000000,6192.37000000,6338.62000000,31433.64593900
1536796800,1536883199,6338.62000000,6535.00000000,6337.40000000,6487.38000000,40465.06310700
1536883200,1536969599,6487.39000000,6584.99000000,6385.62000000,6476.63000000,37173.33927700
1536969600,1537055999,6476.63000000,6565.45000000,6466.13000000,6514.96000000,25243.65661200
1537056000,1537142399,6514.96000000,6524.62000000,6370.00000000,6505.00000000,27568.13289700
1537142400,1537228799,6500.08000000,6533.84000000,6201.00000000,6248.69000000,35987.25473800
1537228800,1537315199,6248.69000000,6390.00000000,6224.98000000,6336.45000000,32620.86667000
1537315200,1537401599,6336.39000000,6517.70000000,6123.00000000,6391.89000000,39044.08008200
1537401600,1537487999,6392.00000000,6540.00000000,6325.00000000,6492.00000000,25189.02472800
1537488000,1537574399,6492.00000000,6784.86000000,6491.00000000,6759.02000000,51779.34346300
1537574400,1537660799,6759.01000000,6839.03000000,6627.00000000,6723.05000000,29349.69066700
1537660800,1537747199,6723.05000000,6788.23000000,6661.75000000,6708.00000000,30286.22977300
1537747200,1537833599,6706.81000000,6730.00000000,6557.00000000,6581.39000000,35305.73991000
1537833600,1537919999,6581.42000000,6584.01000000,6325.02000000,6447.54000000,40301.02945200
1537920000,1538006399,6445.11000000,6557.99000000,6379.70000000,6465.12000000,33484.54207000
1538006400,1538092799,6467.84000000,6750.00000000,6434.00000000,6689.13000000,33087.42829700
1538092800,1538179199,6689.12000000,6814.80000000,6540.88000000,6634.58000000,42399.44852300
1538179200,1538265599,6634.58000000,6636.00000000,6464.57000000,6596.38000000,30255.95970000
1538265600,1538351999,6597.66000000,6662.00000000,6533.00000000,6626.57000000,27764.72451900
1538352000,1538438399,6626.57000000,6667.09000000,6510.00000000,6611.61000000,20621.50689400
1538438400,1538524799,6610.00000000,6640.00000000,6494.00000000,6525.79000000,28245.81008800
1538524800,1538611199,6525.79000000,6549.00000000,6430.00000000,6510.00000000,28451.96913800
1538611200,1538697599,6510.01000000,6643.46000000,6505.09000000,6593.79000000,20074.30081800
1538697600,1538783999,6591.69000000,6697.00000000,6543.08000000,6635.65000000,16096.55239200
1538784000,1538870399,6635.65000000,6651.00000000,6566.77000000,6594.27000000,10939.50539100
1538870400,1538956799,6596.44000000,6640.00000000,6525.00000000,6615.26000000,17406.83176200
1538956800,1539043199,6615.26000000,6715.60000000,6587.00000000,6673.01000000,23123.41954100
1539043200,1539129599,6673.01000000,6685.38000000,6607.00000000,6656.61000000,15354.77946900
1539129600,1539215999,6656.67000000,6659.95000000,6530.00000000,6631.00000000,15390.66144400
1539216000,1539302399,6630.21000000,6633.92000000,6205.00000000,6252.68000000,48712.40033200
1539302400,1539388799,6252.71000000,6360.00000000,6209.00000000,6298.01000000,29004.07141900
1539388800,1539475199,6298.00000000,6345.00000000,6285.07000000,6332.93000000,19098.07002500
1539475200,1539561599,6332.92000000,6416.00000000,6308.00000000,6339.34000000,15627.41131400
1539561600,1539647999,6339.34000000,7680.00000000,6300.00000000,6752.50000000,90748.03124600
1539648000,1539734399,6752.50000000,6900.00000000,6670.00000000,6759.27000000,27557.95776400
1539734400,1539820799,6762.76000000,6811.12000000,6676.01000000,6740.89000000,26641.43137900
1539820800,1539907199,6739.01000000,6796.00000000,6567.00000000,6618.96000000,20116.52194100
1539907200,1539993599,6618.96000000,6648.14000000,6523.00000000,6528.88000000,20772.60077000
1539993600,1540079999,6528.88000000,6617.65000000,6505.55000000,6588.40000000,19240.72224700
1540080000,1540166399,6585.72000000,6663.90000000,6580.00000000,6590.11000000,6515.35779200
1540166400,1540252799,6590.12000000,6639.00000000,6535.27000000,6581.20000000,16213.69266000
1540252800,1540339199,6581.20000000,6595.00000000,6515.45000000,6553.51000000,13856.60175600
1540339200,1540425599,6553.51000000,6630.00000000,6547.53000000,6565.50000000,11951.54397700
1540425600,1540511999,6566.81000000,6575.09000000,6502.80000000,6528.09000000,10342.70124400
1540512000,1540598399,6528.13000000,6600.00000000,6515.01000000,6538.63000000,9443.50415600
1540598400,1540684799,6538.63000000,6558.35000000,6463.04000000,6505.60000000,7776.90786400
1540684800,1540771199,6505.60000000,6514.17000000,6453.00000000,6489.93000000,5743.93372800
1540771200,1540857599,6489.93000000,6505.01000000,6315.00000000,6344.50000000,13827.22406700
1540857600,1540943999,6344.50000000,6395.00000000,6317.01000000,6330.87000000,8877.17538500
1540944000,1541030399,6330.01000000,6428.00000000,6245.02000000,6371.93000000,12148.88821600
1541030400,1541116799,6369.52000000,6442.65000000,6348.66000000,6410.00000000,9099.03584100
1541116800,1541203199,6410.00000000,6460.34000000,6388.20000000,6433.98000000,9739.44067900
1541203200,1541289599,6432.80000000,6439.97000000,6345.00000000,6387.09000000,7661.24147600
1541289600,1541375999,6388.00000000,6525.00000000,6359.00000000,6485.85000000,10592.39494300
1541376000,1541462399,6485.85000000,6504.39000000,6431.02000000,6468.99000000,8987.88215600
1541462400,1541548799,6468.99000000,6531.31000000,6445.18000000,6519.11000000,11926.56569900
1541548800,1541635199,6522.73000000,6615.15000000,6509.00000000,6578.46000000,14271.59111700
1541635200,1541721599,6578.46000000,6594.00000000,6468.22000000,6479.84000000,13259.78928200
1541721600,1541807999,6479.84000000,6511.53000000,6391.01000000,6419.99000000,11787.61658300
1541808000,1541894399,6419.99000000,6475.55000000,6411.00000000,6433.05000000,7714.82992600
1541894400,1541980799,6435.16000000,6462.14000000,6355.00000000,6449.81000000,8213.50711700
1541980800,1542067199,6450.71000000,6497.00000000,6421.00000000,6453.07000000,10132.78256700
1542067200,1542153599,6451.68000000,6498.00000000,6391.15000000,6457.66000000,11790.56493300
1542153600,1542239999,6458.98000000,6482.84000000,5656.87000000,5922.41000000,46478.96400300
1542240000,1542326399,5917.20000000,5939.54000000,5403.42000000,5753.40000000,47700.82940100
1542326400,1542412799,5757.09000000,5782.89000000,5549.25000000,5655.94000000,38721.80227400
1542412800,1542499199,5650.57000000,5656.60000000,5565.43000000,5628.29000000,26411.24141300
1542499200,1542585599,5630.49000000,5738.17000000,5617.00000000,5662.00000000,23844.99934700
1542585600,1542671999,5661.94000000,5664.00000000,4855.00000000,4910.03000000,70580.89285600
1542672000,1542758399,4913.40000000,5048.24000000,4326.00000000,4558.86000000,117380.95159000
1542758400,1542844799,4559.91000000,4787.20000000,4413.85000000,4661.07000000,61071.82947500
1542844800,1542931199,4661.08000000,4721.77000000,4335.00000000,4370.00000000,34531.11914300
1542931200,1543017599,4370.90000000,4484.00000000,4222.94000000,4420.61000000,49371.92032200
1543017600,1543103999,4415.63000000,4527.00000000,3824.69000000,3932.44000000,61693.11100600
1543104000,1543190399,3933.68000000,4233.00000000,3652.66000000,4085.78000000,101693.97558800
1543190400,1543276799,4088.69000000,4206.00000000,3701.00000000,3862.20000000,94503.75076700
1543276800,1543363199,3864.45000000,3940.00000000,3689.12000000,3875.21000000,67480.60721200
1543363200,1543449599,3875.63000000,4394.47000000,3874.27000000,4264.85000000,91983.56794900
1543449600,1543535999,4262.06000000,4450.38000000,4125.65000000,4295.84000000,73980.19866900
1543536000,1543622399,4295.72000000,4341.36000000,3943.00000000,4041.32000000,67758.44628300
1543622400,1543708799,4041.27000000,4299.99000000,3963.01000000,4190.02000000,44840.07348100
1543708800,1543795199,4190.98000000,4312.99000000,4103.04000000,4161.01000000,38912.15479000
1543795200,1543881599,4160.55000000,4179.00000000,3827.00000000,3884.01000000,49094.36916300
1543881600,1543967999,3884.76000000,4085.00000000,3781.00000000,3951.64000000,48489.55161300
1543968000,1544054399,3950.98000000,3970.00000000,3745.00000000,3769.84000000,44004.79944800
1544054400,1544140799,3768.44000000,3899.99000000,3500.00000000,3508.75000000,68378.79694300
1544140800,1544227199,3508.75000000,3549.99000000,3224.60000000,3403.55000000,95145.45744200
1544227200,1544313599,3403.57000000,3495.00000000,3222.00000000,3410.93000000,55365.94994900
1544313600,1544399999,3411.36000000,3658.00000000,3394.04000000,3545.37000000,45956.89329600
1544400000,1544486399,3548.49000000,3610.00000000,3370.11000000,3432.88000000,40989.24455300
1544486400,1544572799,3434.01000000,3480.00000000,3324.32000000,3380.39000000,35920.86415400
1544572800,1544659199,3379.23000000,3492.00000000,3350.00000000,3445.00000000,33922.93128600
1544659200,1544745599,3446.38000000,3460.00000000,3255.50000000,3302.06000000,40040.91701300
1544745600,1544831999,3302.06000000,3335.39000000,3177.00000000,3224.17000000,44492.98380700
1544832000,1544918399,3225.19000000,3276.50000000,3156.26000000,3211.72000000,29796.04143600
1544918400,1545004799,3211.71000000,3294.00000000,3186.00000000,3228.67000000,24628.80853800
1545004800,1545091199,3229.22000000,3585.00000000,3216.00000000,3509.08000000,66761.75169700
1545091200,1545177599,3509.03000000,3678.59000000,3424.47000000,3652.98000000,61369.61525700
1545177600,1545263999,3653.00000000,3912.73000000,3622.55000000,3662.22000000,94137.34101400
1545264000,1545350399,3660.01000000,4120.00000000,3635.00000000,4049.62000000,101543.83598600
1545350400,1545436799,4051.86000000,4139.99000000,3764.00000000,3838.66000000,82343.85011200
1545436800,1545523199,3840.25000000,3979.00000000,3785.00000000,3948.91000000,42822.35087200
1545523200,1545609599,3948.91000000,4021.53000000,3870.00000000,3929.71000000,40117.53152900
1545609600,1545695999,3929.71000000,4198.00000000,3924.83000000,4008.01000000,64647.80912900
1545696000,1545782399,4010.11000000,4020.00000000,3646.41000000,3745.79000000,62725.62943200
1545782400,1545868799,3745.56000000,3837.15000000,3656.74000000,3777.74000000,42629.37581700
1545868800,1545955199,3777.74000000,3813.98000000,3535.00000000,3567.91000000,44097.39291200
1545955200,1546041599,3567.89000000,3887.25000000,3540.04000000,3839.26000000,45964.30498700
1546041600,1546127999,3839.00000000,3892.00000000,3670.00000000,3695.32000000,38874.37390300
1546128000,1546214399,3696.71000000,3903.50000000,3657.90000000,3801.91000000,33222.36926200
1546214400,1546300799,3803.12000000,3810.00000000,3630.33000000,3702.90000000,29991.77835000
1546300800,1546387199,3701.23000000,3810.16000000,3642.00000000,3797.14000000,23741.68703300
1546387200,1546473599,3796.45000000,3882.14000000,3750.45000000,3858.56000000,35156.46336900
1546473600,1546559999,3857.57000000,3862.74000000,3730.00000000,3766.78000000,29406.94835900
1546560000,1546646399,3767.20000000,3823.64000000,3703.57000000,3792.01000000,29519.55467100
1546646400,1546732799,3790.09000000,3840.99000000,3751.00000000,3770.96000000,30490.66775100
1546732800,1546819199,3771.12000000,4027.71000000,3740.00000000,3987.60000000,36553.80670900
1546819200,1546905599,3987.62000000,4017.90000000,3921.53000000,3975.45000000,31869.84626400
1546905600,1546991999,3976.76000000,4069.80000000,3903.00000000,3955.13000000,38901.42312200
1546992000,1547078399,3955.45000000,4006.81000000,3930.04000000,3966.65000000,28989.43951100
1547078400,1547164799,3966.06000000,3996.01000000,3540.00000000,3585.88000000,59402.22851000
1547164800,1547251199,3585.88000000,3658.00000000,3465.00000000,3601.31000000,38338.65473300
1547251200,1547337599,3601.31000000,3618.19000000,3530.00000000,3583.13000000,21999.92835400
1547337600,1547423999,3584.10000000,3611.10000000,3441.30000000,3476.81000000,26385.75745400
1547424000,1547510399,3477.56000000,3671.87000000,3467.02000000,3626.09000000,35235.21121500
1547510400,1547596799,3626.08000000,3648.42000000,3516.62000000,3553.06000000,34137.99745900
1547596800,1547683199,3553.06000000,3645.00000000,3543.51000000,3591.84000000,27480.17997700
1547683200,1547769599,3591.84000000,3634.70000000,3530.39000000,3616.21000000,29755.44083800
1547769600,1547855999,3613.32000000,3620.00000000,3565.75000000,3594.87000000,22713.44675500
1547856000,1547942399,3594.87000000,3720.00000000,3594.23000000,3665.30000000,22171.57812300
1547942400,1548028799,3665.75000000,3693.73000000,3475.00000000,3539.28000000,27901.93859800
1548028800,1548115199,3539.26000000,3559.51000000,3475.50000000,3526.90000000,19644.43683900
1548115200,1548201599,3526.88000000,3608.50000000,3434.85000000,3570.93000000,29336.44296700
1548201600,1548287999,3570.41000000,3607.98000000,3514.50000000,3552.82000000,24938.84269800
1548288000,1548374399,3552.97000000,3589.00000000,3529.22000000,3569.62000000,20826.25118000
1548374400,1548460799,3569.07000000,3587.15000000,3522.51000000,3565.29000000,17608.34667100
1548460800,1548547199,3566.69000000,3662.94000000,3545.00000000,3565.25000000,19476.53234400
1548547200,1548633599,3565.62000000,3579.00000000,3486.00000000,3550.84000000,22735.59816200
1548633600,1548719999,3550.05000000,3557.75000000,3380.27000000,3434.15000000,40405.11140100
1548720000,1548806399,3434.00000000,3443.45000000,3349.92000000,3411.04000000,29544.92897700
1548806400,1548892799,3410.04000000,3478.00000000,3387.10000000,3458.18000000,23968.26024300
1548892800,1548979199,3457.50000000,3489.20000000,3418.80000000,3434.10000000,29607.19025300
1548979200,1549065599,3434.10000000,3488.00000000,3401.20000000,3462.07000000,25260.47615900
1549065600,1549151999,3462.20000000,3526.40000000,3440.29000000,3504.77000000,17920.80200000
1549152000,1549238399,3504.06000000,3511.09000000,3426.00000000,3458.11000000,19867.33639000
1549238400,1549324799,3458.11000000,3484.88000000,3433.31000000,3463.22000000,23131.98110800
1549324800,1549411199,3463.22000000,3478.97000000,3448.43000000,3471.59000000,25264.41503000
1549411200,1549497599,3471.57000000,3482.72000000,3380.00000000,3405.37000000,35310.24484600
1549497600,1549583999,3407.00000000,3426.45000000,3390.00000000,3398.40000000,18665.53863800
1549584000,1549670399,3398.40000000,3733.58000000,3373.10000000,3659.04000000,47968.05801300
1549670400,1549756799,3660.27000000,3680.02000000,3625.13000000,3665.18000000,24759.83371900
1549756800,1549843199,3665.18000000,3684.99000000,3609.76000000,3680.06000000,23250.60263400
1549843200,1549929599,3679.75000000,3684.90000000,3615.53000000,3631.05000000,24954.61457100
1549929600,1550015999,3631.05000000,3667.60000000,3582.34000000,3631.46000000,29479.59823000
1550016000,1550102399,3631.51000000,3670.00000000,3591.75000000,3609.40000000,25773.99764800
1550102400,1550188799,3608.34000000,3626.40000000,3568.11000000,3590.56000000,21753.50126100
1550188800,1550275199,3590.57000000,3653.23000000,3573.45000000,3602.47000000,20777.87289900
1550275200,1550361599,3602.49000000,3648.20000000,3597.91000000,3618.41000000,19565.99275100
1550361600,1550447999,3617.22000000,3700.11000000,3604.40000000,3667.58000000,25690.22777900
1550448000,1550534399,3667.62000000,3925.00000000,3655.00000000,3898.60000000,64042.73049200
1550534400,1550620799,3897.35000000,3994.52000000,3856.00000000,3907.79000000,50207.17266700
1550620800,1550707199,3907.35000000,3986.98000000,3870.66000000,3969.74000000,36205.14085000
1550707200,1550793599,3969.74000000,4016.48000000,3901.03000000,3937.31000000,31103.88472800
1550793600,1550879999,3937.31000000,3988.00000000,3926.65000000,3962.00000000,23943.16375000
1550880000,1550966399,3962.00000000,4162.02000000,3933.15000000,4117.76000000,33657.94288300
1550966400,1551052799,4118.00000000,4198.00000000,3712.66000000,3743.56000000,62224.18689000
1551052800,1551139199,3743.56000000,3872.66000000,3740.00000000,3827.92000000,38102.96624500
1551139200,1551225599,3828.44000000,3841.51000000,3777.00000000,3809.23000000,28838.74803600
1551225600,1551311999,3809.31000000,3838.85000000,3677.17000000,3818.07000000,31500.99546600
1551312000,1551398399,3818.04000000,3888.00000000,3763.87000000,3813.69000000,32561.96104400
1551398400,1551484799,3814.26000000,3857.00000000,3813.01000000,3823.00000000,23174.57217000
1551484800,1551571199,3822.17000000,3841.31000000,3772.25000000,3819.93000000,19445.83835500
1551571200,1551657599,3819.97000000,3835.00000000,3781.32000000,3807.75000000,16718.16541000
1551657600,1551743999,3807.32000000,3830.00000000,3670.69000000,3715.30000000,34742.84166000
1551744000,1551830399,3716.10000000,3877.10000000,3703.55000000,3857.73000000,32962.53616200
1551830400,1551916799,3857.58000000,3907.00000000,3813.09000000,3861.84000000,24775.11883000
1551916800,1552003199,3861.84000000,3905.40000000,3840.40000000,3873.64000000,26455.25766100
1552003200,1552089599,3873.63000000,3932.00000000,3800.00000000,3864.89000000,34730.36659200
1552089600,1552175999,3864.88000000,3971.75000000,3854.75000000,3943.04000000,30979.74765300
1552176000,1552262399,3943.43000000,3943.43000000,3881.69000000,3916.82000000,23187.56141200
1552262400,1552348799,3915.99000000,3936.98000000,3830.00000000,3871.61000000,38066.88570500
1552348800,1552435199,3871.61000000,3905.20000000,3826.06000000,3882.73000000,26921.00862200
1552435200,1552521599,3882.69000000,3893.56000000,3840.00000000,3866.00000000,24461.00875700
1552521600,1552607999,3866.00000000,3920.00000000,3810.43000000,3877.12000000,27048.74853000
1552608000,1552694399,3877.12000000,3939.22000000,3872.20000000,3923.76000000,21740.06149800
1552694400,1552780799,3924.46000000,4056.98000000,3921.98000000,4005.98000000,28568.37612400
1552780800,1552867199,4005.98000000,4012.00000000,3950.01000000,3981.14000000,18814.25557700
1552867200,1552953599,3981.85000000,4037.00000000,3953.33000000,3987.81000000,22454.47801000
1552953600,1553039999,3987.83000000,4031.00000000,3970.00000000,4015.53000000,19893.74181500
1553040000,1553126399,4017.48000000,4050.00000000,3980.50000000,4043.04000000,23432.30025500
1553126400,1553212799,4043.04000000,4069.32000000,3880.01000000,3980.64000000,35997.68211900
1553212800,1553299199,3980.85000000,4008.00000000,3968.25000000,3986.93000000,20022.60631800
1553299200,1553385599,3987.89000000,4018.83000000,3978.01000000,4006.01000000,17302.60431800
1553385600,1553471999,4006.01000000,4006.02000000,3950.00000000,3992.18000000,17179.85064800
1553472000,1553558399,3991.35000000,3999.30000000,3888.71000000,3936.12000000,33192.89021700
1553558400,1553644799,3935.47000000,3958.98000000,3894.00000000,3948.55000000,29349.53762700
1553644800,1553731199,3948.77000000,4048.00000000,3936.15000000,4038.05000000,32364.55585200
1553731200,1553817599,4039.58000000,4039.70000000,4002.00000000,4027.81000000,20089.29387500
1553817600,1553903999,4028.22000000,4123.71000000,4024.03000000,4103.25000000,30084.21744400
1553904000,1553990399,4104.24000000,4140.00000000,4052.00000000,4106.97000000,19509.29260100
1553990400,1554076799,4106.99000000,4116.12000000,4082.57000000,4103.95000000,13525.08743300
1554076800,1554163199,4102.44000000,4158.70000000,4067.00000000,4144.56000000,25507.06764100
1554163200,1554249599,4144.54000000,4897.99000000,4140.54000000,4857.29000000,105383.63926300
1554249600,1554335999,4857.19000000,5275.01000000,4753.50000000,4932.60000000,109890.12574300
1554336000,1554422399,4932.59000000,5039.08000000,4777.00000000,4898.66000000,61054.25416800
1554422400,1554508799,4898.64000000,5028.22000000,4880.62000000,5004.95000000,39768.55280600
1554508800,1554595199,5004.96000000,5205.00000000,4928.59000000,5043.89000000,41770.84231300
1554595200,1554681599,5042.07000000,5234.00000000,5026.00000000,5170.27000000,37615.48680400
1554681600,1554767999,5170.27000000,5305.00000000,5039.00000000,5236.90000000,50178.43078200
1554768000,1554854399,5238.38000000,5238.40000000,5076.68000000,5150.00000000,34067.01231100
1554854400,1554940799,5150.00000000,5422.00000000,5135.00000000,5308.25000000,40073.62047100
1554940800,1555027199,5307.86000000,5332.67000000,4927.00000000,5017.37000000,54696.60068600
1555027200,1555113599,5017.37000000,5080.58000000,4861.22000000,5048.01000000,33276.67861400
1555113600,1555199999,5047.00000000,5099.00000000,5004.00000000,5045.22000000,17292.45680200
1555200000,1555286399,5047.45000000,5152.99000000,5000.00000000,5131.30000000,18281.60773900
1555286400,1555372799,5131.28000000,5167.38000000,4950.00000000,5024.95000000,29057.19158100
1555372800,1555459199,5024.95000000,5197.72000000,5003.94000000,5173.72000000,24242.22949300
1555459200,1555545599,5173.72000000,5230.40000000,5146.80000000,5202.82000000,23307.53613400
1555545600,1555631999,5202.41000000,5287.00000000,5198.80000000,5258.44000000,22619.23900100
1555632000,1555718399,5258.44000000,5320.00000000,5175.00000000,5258.68000000,24611.23632300
1555718400,1555804799,5258.68000000,5333.42000000,5230.10000000,5291.73000000,19168.90827400
1555804800,1555891199,5292.91000000,5314.35000000,5165.00000000,5256.14000000,25549.57093900
1555891200,1555977599,5257.41000000,5400.00000000,5208.35000000,5357.14000000,29563.85230900
1555977600,1556063999,5357.14000000,5600.00000000,5332.41000000,5493.31000000,41262.10391700
1556064000,1556150399,5490.91000000,5582.20000000,5333.35000000,5415.00000000,48224.15241300
1556150400,1556236799,5415.00000000,5491.84000000,5102.00000000,5219.90000000,49636.08994800
1556236800,1556323199,5220.47000000,5510.00000000,5161.62000000,5314.10000000,48912.29451300
1556323200,1556409599,5315.00000000,5342.50000000,5257.67000000,5295.69000000,15422.89693500
1556409600,1556495999,5295.69000000,5340.00000000,5259.48000000,5307.52000000,14371.43386900
